08:27:36.79,-656,-584,144
08:27:36.79,-568,-624,120
08:27:36.79,-600,-608,72
08:27:36.79,-488,-600,40
08:27:36.79,-608,-1160,344
08:27:36.79,-568,-960,320
08:27:36.79,-568,-536,384
08:27:36.79,-632,-744,408
08:27:36.79,-696,-824,416
08:27:36.79,-736,-768,336
08:27:37.81,-776,-760,272
08:27:37.81,-744,-704,224
08:27:37.81,-744,-664,208
08:27:37.81,-712,-672,208
08:27:37.81,-752,-632,152
08:27:37.81,-800,-584,144
08:27:37.81,-776,-576,144
08:27:37.81,-768,-600,152
08:27:37.81,-776,-600,168
08:27:37.81,-800,-648,176
08:27:37.81,-784,-640,184
08:27:37.81,-760,-624,216
08:27:37.81,-776,-616,224
08:27:37.81,-736,-584,184
08:27:37.81,-744,-632,152
08:27:37.81,-736,-608,160
08:27:37.81,-712,-648,152
08:27:37.81,-720,-664,176
08:27:37.81,-712,-688,192
08:27:37.81,-760,-744,184
08:27:37.81,-776,-712,160
08:27:37.81,-760,-656,168
08:27:37.81,-760,-640,192
08:27:37.81,-784,-600,168
08:27:37.81,-824,-624,152
08:27:38.83,-856,-600,152
08:27:38.83,-808,-528,152
08:27:38.83,-784,-520,152
08:27:38.83,-808,-536,160
08:27:38.83,-808,-528,136
08:27:38.83,-712,-504,128
08:27:38.83,-776,-576,112
08:27:38.83,-832,-544,56
08:27:38.83,-960,-600,40
08:27:38.83,-960,-584,48
08:27:38.83,-872,-552,88
08:27:38.83,-880,-536,144
08:27:38.83,-832,-536,128
08:27:38.83,-816,-536,128
08:27:38.83,-816,-552,144
08:27:38.83,-840,-600,120
08:27:38.83,-856,-624,104
08:27:38.83,-848,-672,112
08:27:38.83,-824,-680,96
08:27:38.83,-816,-664,56
08:27:38.83,-792,-656,32
08:27:38.83,-808,-640,8
08:27:38.83,-800,-640,0
08:27:38.83,-824,-664,8
08:27:38.83,-792,-656,-16
08:27:39.81,-840,-712,-112
08:27:39.81,-800,-728,-152
08:27:39.81,-680,-792,-184
08:27:39.81,-656,-864,-272
08:27:39.81,-536,-872,-256
08:27:39.81,-368,-1000,-328
08:27:39.81,-400,-848,-248
08:27:39.81,-264,-880,-504
08:27:39.81,-328,-768,-392
08:27:39.81,-248,-584,-424
08:27:39.81,-312,-480,-208
08:27:39.81,-448,-288,-88
08:27:39.81,-736,-272,8
08:27:39.81,-880,-872,-496
08:27:39.81,-1032,-800,-432
08:27:39.81,-1048,-784,152
08:27:39.81,-1128,-648,160
08:27:39.81,-1152,-520,24
08:27:39.81,-992,-360,48
08:27:39.81,-800,-432,112
08:27:39.81,-920,-344,64
08:27:39.81,-976,-408,104
08:27:39.81,-992,-376,64
08:27:39.81,-984,-416,64
08:27:39.81,-960,-352,56
08:27:40.83,-944,-352,88
08:27:40.83,-984,-344,96
08:27:40.83,-984,-320,64
08:27:40.83,-992,-320,64
08:27:40.83,-1000,-352,72
08:27:40.83,-968,-344,56
08:27:40.83,-976,-352,56
08:27:40.83,-992,-336,64
08:27:40.83,-960,-328,32
08:27:40.83,-992,-344,32
08:27:40.83,-992,-336,32
08:27:40.83,-984,-320,16
08:27:40.83,-976,-344,24
08:27:40.83,-976,-336,0
08:27:40.83,-984,-328,8
08:27:40.83,-976,-352,8
08:27:40.83,-960,-344,0
08:27:40.83,-976,-344,0
08:27:40.83,-960,-360,8
08:27:40.83,-976,-360,-8
08:27:40.83,-968,-360,0
08:27:40.83,-976,-376,8
08:27:40.83,-968,-368,0
08:27:40.83,-968,-368,-8
08:27:40.83,-960,-368,-8
08:27:41.86,-968,-368,-16
08:27:41.86,-968,-360,-8
08:27:41.86,-952,-368,0
08:27:41.86,-952,-368,0
08:27:41.86,-952,-384,-8
08:27:41.86,-960,-352,8
08:27:41.86,-960,-376,-8
08:27:41.86,-992,-368,0
08:27:41.86,-952,-384,8
08:27:41.86,-968,-392,0
08:27:41.86,-960,-400,-16
08:27:41.86,-952,-352,8
08:27:41.86,-968,-344,8
08:27:41.86,-968,-344,16
08:27:41.86,-968,-360,16
08:27:41.86,-968,-352,8
08:27:41.86,-968,-360,16
08:27:41.86,-968,-360,8
08:27:41.86,-952,-360,8
08:27:41.86,-968,-368,0
08:27:41.86,-984,-368,8
08:27:41.86,-960,-352,16
08:27:41.86,-960,-360,24
08:27:41.86,-968,-368,-8
08:27:41.86,-984,-352,24
08:27:42.83,-976,-352,16
08:27:42.83,-960,-368,24
08:27:42.83,-968,-360,24
08:27:42.83,-976,-368,16
08:27:42.83,-952,-360,32
08:27:42.83,-960,-376,8
08:27:42.83,-976,-368,16
08:27:42.83,-960,-376,16
08:27:42.83,-952,-368,8
08:27:42.83,-952,-376,16
08:27:42.83,-968,-376,0
08:27:42.83,-960,-368,16
08:27:42.83,-968,-368,8
08:27:42.83,-952,-376,8
08:27:42.83,-952,-384,32
08:27:42.83,-960,-376,32
08:27:42.83,-976,-376,24
08:27:42.83,-960,-368,24
08:27:42.83,-960,-376,0
08:27:42.83,-944,-384,8
08:27:42.83,-952,-376,16
08:27:42.83,-952,-376,8
08:27:42.83,-960,-392,-8
08:27:42.83,-936,-392,16
08:27:42.83,-952,-376,24
08:27:43.86,-960,-384,16
08:27:43.86,-960,-368,8
08:27:43.86,-960,-384,16
08:27:43.86,-960,-376,8
08:27:43.86,-968,-392,8
08:27:43.86,-960,-384,0
08:27:43.86,-952,-384,0
08:27:43.86,-968,-400,16
08:27:43.86,-960,-376,-8
08:27:43.86,-968,-376,0
08:27:43.86,-968,-400,-8
08:27:43.86,-952,-400,-8
08:27:43.86,-976,-408,-24
08:27:43.86,-968,-400,16
08:27:43.86,-976,-400,8
08:27:43.86,-968,-440,16
08:27:43.86,-952,-456,0
08:27:43.86,-960,-488,8
08:27:43.86,-936,-480,24
08:27:43.86,-912,-496,8
08:27:43.86,-904,-512,-16
08:27:43.86,-904,-512,16
08:27:43.86,-896,-512,24
08:27:43.86,-864,-512,40
08:27:43.86,-848,-520,40
08:27:44.88,-880,-512,32
08:27:44.88,-840,-504,40
08:27:44.88,-840,-520,40
08:27:44.88,-872,-512,40
08:27:44.88,-864,-536,16
08:27:44.88,-856,-584,0
08:27:44.88,-856,-560,-24
08:27:44.88,-832,-584,-16
08:27:44.88,-848,-608,-24
08:27:44.88,-832,-576,0
08:27:44.88,-848,-568,16
08:27:44.88,-752,-576,16
08:27:44.88,-840,-600,-16
08:27:44.88,-832,-624,-40
08:27:44.88,-824,-624,-40
08:27:44.88,-840,-624,-24
08:27:44.88,-840,-632,8
08:27:44.88,-824,-608,-8
08:27:44.88,-808,-624,0
08:27:44.88,-792,-624,-24
08:27:44.88,-792,-648,-24
08:27:44.88,-784,-640,-24
08:27:44.88,-744,-664,-40
08:27:44.88,-744,-672,-32
08:27:44.88,-728,-688,-24
08:27:45.86,-712,-712,-32
08:27:45.86,-704,-728,-24
08:27:45.86,-712,-736,-24
08:27:45.86,-688,-720,-8
08:27:45.86,-680,-728,-16
08:27:45.86,-704,-720,-8
08:27:45.86,-728,-728,0
08:27:45.86,-760,-720,24
08:27:45.86,-744,-704,24
08:27:45.86,-744,-728,8
08:27:45.86,-704,-712,16
08:27:45.86,-744,-728,0
08:27:45.86,-760,-696,24
08:27:45.86,-768,-696,24
08:27:45.86,-832,-696,48
08:27:45.86,-880,-696,72
08:27:45.86,-800,-632,72
08:27:45.86,-768,-600,104
08:27:45.86,-744,-568,136
08:27:45.86,-752,-600,168
08:27:45.86,-704,-576,192
08:27:45.86,-720,-608,208
08:27:45.86,-720,-664,216
08:27:45.86,-736,-688,240
08:27:45.86,-744,-704,248
08:27:46.88,-728,-704,256
08:27:46.88,-776,-656,248
08:27:46.88,-824,-568,240
08:27:46.88,-848,-512,232
08:27:46.88,-880,-496,240
08:27:46.88,-920,-472,280
08:27:46.88,-888,-496,256
08:27:46.88,-904,-496,240
08:27:46.88,-848,-488,232
08:27:46.88,-824,-496,216
08:27:46.88,-816,-472,224
08:27:46.88,-872,-496,208
08:27:46.88,-832,-512,232
08:27:46.88,-840,-488,256
08:27:46.88,-904,-464,248
08:27:46.88,-896,-456,224
08:27:46.88,-912,-424,256
08:27:46.88,-936,-440,264
08:27:46.88,-880,-432,264
08:27:46.88,-896,-456,264
08:27:46.88,-904,-488,224
08:27:46.88,-928,-576,216
08:27:46.88,-960,-672,200
08:27:46.88,-920,-680,224
08:27:46.88,-848,-752,184
08:27:47.90,-760,-816,96
08:27:47.90,-784,-928,128
08:27:47.90,-640,-1000,112
08:27:47.90,-496,-1168,104
08:27:47.90,-288,-1064,104
08:27:47.90,-112,-1216,72
08:27:47.90,64,-1200,-48
08:27:47.90,192,-1040,-24
08:27:47.90,360,-888,-80
08:27:47.90,392,-904,-96
08:27:47.90,480,-672,16
08:27:47.90,544,-512,96
08:27:47.90,608,-480,208
08:27:47.90,656,-520,400
08:27:47.90,608,-216,392
08:27:47.90,640,-144,456
08:27:47.90,704,-512,352
08:27:47.90,640,-408,552
08:27:47.90,592,-472,568
08:27:47.90,608,-408,528
08:27:47.90,552,-304,576
08:27:47.90,584,-440,688
08:27:47.90,520,-440,680
08:27:47.90,504,-416,680
08:27:47.90,536,-216,640
08:27:48.87,560,16,616
08:27:48.87,512,-400,784
08:27:48.87,520,-32,560
08:27:48.87,464,-8,656
08:27:48.87,400,-136,848
08:27:48.87,632,-552,560
08:27:48.87,504,-192,992
08:27:48.87,520,-536,864
08:27:48.87,528,96,968
08:27:48.87,544,-64,848
08:27:48.87,488,-24,784
08:27:48.87,472,40,792
08:27:48.87,608,56,712
08:27:48.87,520,152,688
08:27:48.87,584,256,608
08:27:48.87,528,208,608
08:27:48.87,720,24,632
08:27:48.87,832,208,688
08:27:48.87,920,240,656
08:27:48.87,912,208,656
08:27:48.87,872,160,608
08:27:48.87,880,144,624
08:27:48.87,872,24,584
08:27:48.87,864,104,488
08:27:48.87,776,32,528
08:27:49.90,840,136,448
08:27:49.90,1024,-160,264
08:27:49.90,936,112,448
08:27:49.90,920,32,496
08:27:49.90,952,-80,376
08:27:49.90,928,-96,416
08:27:49.90,896,-56,344
08:27:49.90,928,-96,288
08:27:49.90,912,-120,280
08:27:49.90,976,-80,208
08:27:49.90,968,-136,344
08:27:49.90,1032,-216,256
08:27:49.90,1096,-176,312
08:27:49.90,1240,-280,392
08:27:49.90,1280,-264,448
08:27:49.90,1208,-248,440
08:27:49.90,1088,-56,440
08:27:49.90,872,-80,480
08:27:49.90,656,-176,584
08:27:49.90,632,96,560
08:27:49.90,640,-72,520
08:27:49.90,544,0,632
08:27:49.90,296,128,976
08:27:49.90,376,40,840
08:27:49.90,248,152,928
08:27:50.92,168,80,976
08:27:50.92,80,144,872
08:27:50.92,0,176,816
08:27:50.92,-120,88,800
08:27:50.92,-232,64,712
08:27:50.92,-160,48,712
08:27:50.92,-80,184,768
08:27:50.92,-32,176,864
08:27:50.92,24,136,888
08:27:50.92,120,152,960
08:27:50.92,200,224,928
08:27:50.92,312,264,928
08:27:50.92,344,136,984
08:27:50.92,312,264,1024
08:27:50.92,360,248,976
08:27:50.92,480,176,888
08:27:50.92,528,200,928
08:27:50.92,552,200,880
08:27:50.92,544,232,840
08:27:50.92,552,200,824
08:27:50.92,560,200,760
08:27:50.92,592,152,808
08:27:50.92,616,144,776
08:27:50.92,632,104,808
08:27:50.92,616,120,784
08:27:51.90,656,104,768
08:27:51.90,664,104,728
08:27:51.90,656,80,728
08:27:51.90,680,128,672
08:27:51.90,672,48,712
08:27:51.90,656,-8,704
08:27:51.90,704,40,640
08:27:51.90,696,-16,640
08:27:51.90,736,24,608
08:27:51.90,760,-64,624
08:27:51.90,784,-96,616
08:27:51.90,784,-144,608
08:27:51.90,824,-152,640
08:27:51.90,848,-160,528
08:27:51.90,944,-264,448
08:27:51.90,872,-272,600
08:27:51.90,832,-208,544
08:27:51.90,824,-456,512
08:27:51.90,936,-176,488
08:27:51.90,992,-424,656
08:27:51.90,1120,-304,552
08:27:51.90,1104,-88,584
08:27:51.90,1112,-56,664
08:27:51.90,1136,32,576
08:27:51.90,992,-8,448
08:27:52.92,864,-80,432
08:27:52.92,552,-128,584
08:27:52.92,672,240,528
08:27:52.92,456,128,704
08:27:52.92,296,24,944
08:27:52.92,280,144,784
08:27:52.92,112,-16,704
08:27:52.92,8,320,696
08:27:52.92,-200,40,1096
08:27:52.92,8,320,928
08:27:52.92,-88,160,1008
08:27:52.92,-48,368,888
08:27:52.92,-232,288,872
08:27:52.92,-368,312,672
08:27:52.92,-392,192,680
08:27:52.92,-336,160,648
08:27:52.92,-264,400,760
08:27:52.92,-264,312,808
08:27:52.92,-24,432,824
08:27:52.92,8,472,888
08:27:52.92,64,440,864
08:27:52.92,136,408,888
08:27:52.92,272,368,752
08:27:52.92,288,448,920
08:27:52.92,336,336,960
08:27:53.95,432,384,960
08:27:53.95,408,288,952
08:27:53.95,408,224,872
08:27:53.95,424,320,840
08:27:53.95,440,216,856
08:27:53.95,472,304,784
08:27:53.95,464,160,896
08:27:53.95,504,144,864
08:27:53.95,528,184,832
08:27:53.95,520,184,880
08:27:53.95,536,136,856
08:27:53.95,568,152,784
08:27:53.95,528,80,824
08:27:53.95,552,88,784
08:27:53.95,576,96,792
08:27:53.95,536,56,752
08:27:53.95,600,8,784
08:27:53.95,608,-16,808
08:27:53.95,640,8,776
08:27:53.95,624,-48,760
08:27:53.95,632,-56,752
08:27:53.95,632,-64,712
08:27:53.95,640,-160,728
08:27:53.95,648,-152,760
08:27:53.95,640,-72,656
08:27:54.92,576,-40,592
08:27:54.92,608,-176,536
08:27:54.92,496,-16,744
08:27:54.92,536,-352,608
08:27:54.92,408,32,736
08:27:54.92,320,48,760
08:27:54.92,152,-504,784
08:27:54.92,128,-656,600
08:27:54.92,32,-832,504
08:27:54.92,8,-1048,472
08:27:54.92,0,-856,424
08:27:54.92,-224,-1088,256
08:27:54.92,-336,-992,136
08:27:54.92,-288,-1368,-104
08:27:54.92,-448,-1120,-64
08:27:54.92,-320,-1048,-128
08:27:54.92,-288,-816,-136
08:27:54.92,-472,-936,-248
08:27:54.92,-448,-1112,-224
08:27:54.92,-536,-1016,-128
08:27:54.92,-552,-904,-512
08:27:54.92,-792,-760,-456
08:27:54.92,-904,-512,-272
08:27:54.92,-912,-624,-160
08:27:54.92,-816,-608,-208
08:27:55.95,-720,-528,-192
08:27:55.95,-824,-600,-192
08:27:55.95,-784,-568,-176
08:27:55.95,-912,-528,-144
08:27:55.95,-896,-568,-112
08:27:55.95,-952,-488,-72
08:27:55.95,-920,-488,-144
08:27:55.95,-840,-392,-184
08:27:55.95,-896,-432,-176
08:27:55.95,-912,-424,-72
08:27:55.95,-968,-440,-48
08:27:55.95,-976,-552,0
08:27:55.95,-960,-480,40
08:27:55.95,-936,-400,-8
08:27:55.95,-936,-384,-72
08:27:55.95,-968,-360,-88
08:27:55.95,-984,-352,-88
08:27:55.95,-976,-328,-32
08:27:55.95,-976,-336,-8
08:27:55.95,-976,-344,-24
08:27:55.95,-984,-336,-48
08:27:55.95,-976,-400,-16
08:27:55.95,-984,-328,-24
08:27:55.95,-976,-376,-16
08:27:55.95,-968,-328,-16
08:27:56.92,-976,-336,-24
08:27:56.92,-976,-304,8
08:27:56.92,-968,-352,8
08:27:56.92,-992,-328,8
08:27:56.92,-992,-328,24
08:27:56.92,-976,-328,40
08:27:56.92,-992,-296,32
08:27:56.92,-1000,-288,16
08:27:56.92,-976,-304,8
08:27:56.92,-968,-296,16
08:27:56.92,-984,-304,56
08:27:56.92,-992,-344,0
08:27:56.92,-984,-312,32
08:27:56.92,-984,-328,40
08:27:56.92,-976,-312,72
08:27:56.92,-992,-344,64
08:27:56.92,-984,-312,56
08:27:56.92,-968,-304,56
08:27:56.92,-968,-280,56
08:27:56.92,-992,-272,56
08:27:56.92,-976,-280,56
08:27:56.92,-984,-288,72
08:27:56.92,-984,-296,56
08:27:56.92,-984,-328,32
08:27:56.92,-960,-288,64
08:27:57.95,-992,-296,64
08:27:57.95,-1000,-320,72
08:27:57.95,-984,-336,72
08:27:57.95,-992,-312,64
08:27:57.95,-992,-320,80
08:27:57.95,-984,-288,96
08:27:57.95,-968,-312,80
08:27:57.95,-960,-288,88
08:27:57.95,-960,-288,88
08:27:57.95,-960,-312,48
08:27:57.95,-952,-352,32
08:27:57.95,-976,-408,16
08:27:57.95,-952,-424,24
08:27:57.95,-960,-488,16
08:27:57.95,-928,-448,40
08:27:57.95,-928,-480,24
08:27:57.95,-944,-496,32
08:27:57.95,-952,-440,48
08:27:57.95,-912,-448,32
08:27:57.95,-928,-464,48
08:27:57.95,-912,-472,72
08:27:57.95,-904,-480,88
08:27:57.95,-896,-504,88
08:27:57.95,-888,-504,96
08:27:57.95,-872,-504,96
08:27:58.97,-864,-504,104
08:27:58.97,-848,-520,88
08:27:58.97,-824,-536,72
08:27:58.97,-856,-520,72
08:27:58.97,-904,-520,48
08:27:58.97,-928,-504,80
08:27:58.97,-912,-488,112
08:27:58.97,-904,-456,112
08:27:58.97,-896,-456,96
08:27:58.97,-888,-496,104
08:27:58.97,-888,-512,72
08:27:58.97,-840,-552,40
08:27:58.97,-856,-552,24
08:27:58.97,-864,-512,40
08:27:58.97,-864,-528,32
08:27:58.97,-904,-512,48
08:27:58.97,-920,-528,40
08:27:58.97,-912,-552,64
08:27:58.97,-928,-512,32
08:27:58.97,-920,-528,32
08:27:58.97,-896,-496,40
08:27:58.97,-920,-512,32
08:27:58.97,-880,-512,40
08:27:58.97,-872,-504,24
08:27:58.97,-896,-520,16
08:27:59.94,-888,-504,32
08:27:59.94,-896,-504,48
08:27:59.94,-896,-496,40
08:27:59.94,-920,-504,64
08:27:59.94,-952,-528,48
08:27:59.94,-928,-504,56
08:27:59.94,-952,-568,56
08:27:59.94,-968,-632,96
08:27:59.94,-912,-576,80
08:27:59.94,-832,-528,-16
08:27:59.94,-816,-440,-64
08:27:59.94,-800,-288,-152
08:27:59.94,-872,-248,-128
08:27:59.94,-896,-296,-32
08:27:59.94,-896,-384,-32
08:27:59.94,-936,-304,120
08:27:59.94,-1000,-488,96
08:27:59.94,-992,-472,136
08:27:59.94,-1032,-232,160
08:27:59.94,-992,-120,88
08:27:59.94,-1016,-168,168
08:27:59.94,-1000,-144,200
08:27:59.94,-1032,-168,224
08:27:59.94,-1040,-264,184
08:27:59.94,-1024,-256,80
08:28:00.97,-976,-216,24
08:28:00.97,-1008,-256,0
08:28:00.97,-1008,-264,32
08:28:00.97,-1008,-256,56
08:28:00.97,-984,-256,64
08:28:00.97,-992,-256,48
08:28:00.97,-968,-248,32
08:28:00.97,-992,-280,56
08:28:00.97,-992,-304,48
08:28:00.97,-992,-304,40
08:28:00.97,-984,-304,32
08:28:00.97,-984,-312,56
08:28:00.97,-992,-296,40
08:28:00.97,-992,-304,40
08:28:00.97,-992,-288,48
08:28:00.97,-976,-304,64
08:28:00.97,-984,-296,56
08:28:00.97,-976,-296,56
08:28:00.97,-992,-304,56
08:28:00.97,-968,-288,48
08:28:00.97,-976,-312,56
08:28:00.97,-968,-304,40
08:28:00.97,-976,-328,24
08:28:00.97,-1000,-336,24
08:28:00.97,-1000,-344,32
