736,-88,664,995.1562691
736,-88,664,995.1562691
736,-72,656,988.5423613
728,-64,664,987.40873
736,-56,672,998.2063915
720,-72,664,982.0794265
720,-80,664,982.698326
720,-88,656,977.997955
736,-64,648,982.698326
736,-64,672,998.6871382
720,-88,672,988.8012945
720,-80,672,988.12145
728,-80,672,993.9657942
728,-72,656,982.600631
736,-80,656,989.157217
728,-72,656,982.600631
744,-72,648,989.2542646
720,-80,680,993.5793879
736,-64,656,987.9919028
744,-72,656,994.5129461
728,-72,648,977.277852
744,-56,672,1004.119515
728,-80,664,988.5747316
736,-72,648,983.251748
728,-80,664,988.5747316
744,-80,672,1005.743506
736,-80,656,989.157217
728,-80,664,988.5747316
736,-72,656,988.5423613
736,-72,648,983.251748
736,-72,632,972.7815788
736,-80,664,994.480769
736,-80,648,983.8699101
744,-80,664,1000.415914
728,-72,648,977.277852
736,-64,664,993.3217002
736,-80,664,994.480769
736,-64,664,993.3217002
736,-72,648,983.251748
736,-72,664,993.8692067
736,-80,664,994.480769
736,-80,656,989.157217
720,-80,656,977.3105955
728,-72,664,987.9595133
736,-80,664,994.480769
736,-88,664,995.1562691
720,-72,656,976.6882819
736,-72,664,993.8692067
736,-80,640,978.6194357
736,-56,656,987.5059493
728,-72,656,982.600631
728,-72,656,982.600631
728,-80,656,983.2192024
736,-80,656,989.157217
728,-72,640,971.9917695
736,-72,656,988.5423613
728,-80,664,988.5747316
720,-80,656,977.3105955
720,-72,648,971.3331046
736,-72,664,993.8692067
728,-88,648,978.5867361
728,-64,648,976.7210451
736,-64,656,987.9919028
728,-72,680,998.7832598
728,-80,656,983.2192024
728,-80,656,983.2192024
720,-72,656,976.6882819
736,-72,664,993.8692067
736,-80,664,994.480769
728,-64,648,976.7210451
728,-80,656,983.2192024
720,-72,664,982.0794265
728,-88,680,1000.063998
736,-72,640,977.997955
728,-72,672,993.3539148
728,-80,664,988.5747316
728,-56,664,986.9224894
728,-80,664,988.5747316
736,-72,664,993.8692067
728,-72,664,987.9595133
736,-72,664,993.8692067
736,-64,664,993.3217002
736,-96,656,990.5796283
728,-80,632,967.3716969
728,-88,656,983.9024342
736,-72,656,988.5423613
736,-72,656,988.5423613
728,-80,648,977.8997904
728,-64,656,982.0468421
736,-80,632,973.40639
736,-72,648,983.251748
736,-80,640,978.6194357
736,-80,664,994.480769
728,-64,656,982.0468421
744,-72,648,989.2542646
736,-80,656,989.157217
728,-72,648,977.277852
736,-80,656,989.157217
728,-72,656,982.600631
728,-80,656,983.2192024
736,-72,664,993.8692067
720,-64,656,976.1311387
736,-80,648,983.8699101
728,-72,664,987.9595133
736,-80,664,994.480769
728,-80,656,983.2192024
736,-80,656,989.157217
736,-72,664,993.8692067
736,-64,656,987.9919028
720,-64,672,986.9549129
728,-72,656,982.600631
736,-80,664,994.480769
728,-64,656,982.0468421
728,-80,656,983.2192024
728,-88,664,989.2542646
728,-64,672,992.8061241
728,-88,664,989.2542646
736,-80,656,989.157217
728,-64,672,992.8061241
728,-64,656,982.0468421
728,-80,664,988.5747316
736,-88,672,1000.511869
728,-72,656,982.600631
728,-72,672,993.3539148
728,-72,648,977.277852
728,-64,664,987.40873
728,-72,664,987.9595133
720,-88,672,988.8012945
728,-72,664,987.9595133
744,-56,656,993.4827628
728,-72,656,982.600631
720,-88,664,983.3819197
736,-72,672,999.2317049
728,-80,656,983.2192024
728,-64,648,976.7210451
728,-64,656,982.0468421
720,-72,648,971.3331046
720,-72,664,982.0794265
728,-80,664,988.5747316
736,-72,640,977.997955
728,-64,648,976.7210451
744,-64,664,999.263729
736,-64,640,977.4415584
728,-72,672,993.3539148
728,-80,640,972.6170881
736,-72,656,988.5423613
736,-80,640,978.6194357
728,-72,656,982.600631
736,-80,648,983.8699101
736,-64,664,993.3217002
744,-72,656,994.5129461
728,-72,672,993.3539148
728,-64,656,982.0468421
728,-72,656,982.600631
736,-80,656,989.157217
736,-64,656,987.9919028
744,-72,656,994.5129461
736,-80,656,989.157217
736,-72,656,988.5423613
728,-72,648,977.277852
728,-80,664,988.5747316
728,-64,640,971.4319328
736,-72,672,999.2317049
736,-72,656,988.5423613
728,-80,656,983.2192024
728,-80,672,993.9657942
744,-72,664,999.8079816
728,-80,664,988.5747316
728,-56,656,981.5579453
736,-72,664,993.8692067
728,-64,664,987.40873
728,-72,664,987.9595133
720,-64,672,986.9549129
728,-64,656,982.0468421
728,-72,656,982.600631
728,-64,648,976.7210451
728,-64,656,982.0468421
728,-64,680,998.2384485
720,-72,656,976.6882819
712,-72,664,976.2294812
736,-48,672,997.789557
736,-80,664,994.480769
728,-56,672,992.3225282
736,-40,656,986.727926
728,-32,664,985.8519159
736,-48,672,997.789557
712,-40,664,974.3921182
728,-32,656,980.4815144
728,-24,672,991.0317856
720,-32,672,985.3973818
736,-40,656,986.727926
744,-24,664,997.5008772
728,-24,672,991.0317856
728,-32,672,991.2577869
728,-32,656,980.4815144
736,-40,664,992.064514
720,-24,664,979.7305752
728,-24,632,964.3567805
728,-32,672,991.2577869
728,-24,656,980.2530286
728,-40,656,980.7752036
744,-32,656,992.4192662
736,-24,656,986.2089028
728,-40,664,986.1440057
728,-24,656,980.2530286
736,-32,656,986.4360091
736,-40,656,986.727926
728,-40,656,980.7752036
736,-24,656,986.2089028
728,-40,680,996.9874623
736,-32,656,986.4360091
736,-32,656,986.4360091
728,-40,664,986.1440057
736,-24,656,986.2089028
720,-24,656,974.326434
736,-24,648,980.9057039
736,-24,656,986.2089028
736,-32,648,981.1340377
728,-32,664,985.8519159
728,-32,688,1002.173638
728,-24,656,980.2530286
720,-32,656,974.5563093
728,-32,648,975.1471684
736,-24,672,996.9232669
736,-24,672,996.9232669
720,-32,656,974.5563093
728,-32,664,985.8519159
736,-40,656,986.727926
728,-24,656,980.2530286
728,-24,664,985.624675
728,-24,664,985.624675
728,-40,664,986.1440057
720,-32,664,979.9591828
736,-24,664,991.5482843
728,-32,672,991.2577869
720,-24,664,979.7305752
728,-32,648,975.1471684
736,-32,664,991.7741678
728,-32,672,991.2577869
720,-24,656,974.326434
736,-32,664,991.7741678
736,-16,656,986.046652
728,-32,664,985.8519159
720,-32,672,985.3973818
728,-32,656,980.4815144
736,-32,656,986.4360091
736,-32,648,981.1340377
728,-40,648,975.4424637
728,-40,656,980.7752036
728,-32,664,985.8519159
728,-32,664,985.8519159
728,-32,672,991.2577869
728,-16,664,985.462328
728,-24,664,985.624675
736,-16,664,991.3869073
736,-16,664,991.3869073
736,-32,640,975.8688436
728,-32,664,985.8519159
728,-32,664,985.8519159
728,-32,656,980.4815144
736,-32,664,991.7741678
736,-40,656,986.727926
728,-24,656,980.2530286
728,-24,648,974.9174324
728,-40,664,986.1440057
736,-40,672,997.4367148
736,-32,648,981.1340377
728,-24,656,980.2530286
736,-32,656,986.4360091
736,-24,664,991.5482843
728,-40,672,991.5482843
728,-40,656,980.7752036
728,-32,656,980.4815144
728,-24,664,985.624675
736,-32,664,991.7741678
728,-32,672,991.2577869
736,-32,656,986.4360091
720,-32,664,979.9591828
728,-32,656,980.4815144
720,-24,664,979.7305752
728,-40,664,986.1440057
736,-32,656,986.4360091
736,-16,664,991.3869073
728,-24,656,980.2530286
728,-32,672,991.2577869
728,-32,664,985.8519159
744,-24,664,997.5008772
736,-24,672,996.9232669
728,-24,648,974.9174324
736,-16,656,986.046652
736,-32,664,991.7741678
736,-40,672,997.4367148
720,-32,656,974.5563093
728,-24,656,980.2530286
728,-32,656,980.4815144
728,-32,656,980.4815144
728,-40,664,986.1440057
728,-32,656,980.4815144
720,-32,664,979.9591828
720,-24,656,974.326434
720,-40,664,980.2530286
736,-32,656,986.4360091
736,-24,672,996.9232669
728,-24,664,985.624675
728,-16,664,985.462328
728,-32,656,980.4815144
736,-24,656,986.2089028
736,-40,664,992.064514
736,-32,656,986.4360091
728,-16,656,980.0897918
744,-24,672,1002.843956
728,-32,656,980.4815144
744,-32,648,987.1494314
736,-32,640,975.8688436
736,-32,672,997.1479329
736,-32,648,981.1340377
736,-32,656,986.4360091
736,-40,656,986.727926
736,-32,656,986.4360091
736,-32,664,991.7741678
728,-32,664,985.8519159
736,-32,648,981.1340377
728,-24,648,974.9174324
728,-32,664,985.8519159
728,-40,664,986.1440057
728,-32,648,975.1471684
736,-32,672,997.1479329
720,-24,656,974.326434
728,-24,664,985.624675
736,-32,648,981.1340377
728,-32,672,991.2577869
736,-24,664,991.5482843
736,-24,672,996.9232669
736,-40,664,992.064514
728,-24,672,991.0317856
736,-32,672,997.1479329
744,-32,664,997.7254131
728,-16,656,980.0897918
736,-40,656,986.727926
720,-24,672,985.1700361
736,-48,672,997.789557
720,-16,672,985.0076142
728,-32,656,980.4815144
736,-24,664,991.5482843
736,-32,672,997.1479329
728,-40,656,980.7752036
728,-16,672,990.8703245
728,-32,672,991.2577869
736,-32,664,991.7741678
728,-32,648,975.1471684
728,-24,680,996.4737829
728,-32,672,991.2577869
728,-48,656,981.1340377
728,-24,656,980.2530286
728,-40,672,991.5482843
728,-40,664,986.1440057
728,-32,672,991.2577869
736,-24,656,986.2089028
720,-32,672,985.3973818
736,-32,656,986.4360091
728,-32,656,980.4815144
736,-40,656,986.727926
744,-32,656,992.4192662
720,-32,640,963.8589108
736,-24,656,986.2089028
728,-24,656,980.2530286
736,-40,656,986.727926
720,-40,664,980.2530286
736,-24,656,986.2089028
728,-24,648,974.9174324
720,-56,664,981.0361869
736,-32,656,986.4360091
728,-32,656,980.4815144
728,-32,656,980.4815144
728,-40,672,991.5482843
736,-40,656,986.727926
728,-32,664,985.8519159
744,-40,656,992.7094237
736,-48,656,987.0845962
728,-32,656,980.4815144
736,-48,656,987.0845962
728,-32,656,980.4815144
736,-40,664,992.064514
744,-40,656,992.7094237
736,-40,664,992.064514
736,-32,664,991.7741678
728,-48,664,986.500887
744,-32,664,997.7254131
736,-24,656,986.2089028
736,-40,656,986.727926
728,-48,656,981.1340377
728,-24,656,980.2530286
736,-32,656,986.4360091
728,-32,656,980.4815144
736,-32,656,986.4360091
720,-48,664,980.6120538
736,-32,648,981.1340377
728,-40,656,980.7752036
728,-40,656,980.7752036
720,-40,664,980.2530286
728,-40,656,980.7752036
736,-32,656,986.4360091
736,-24,672,996.9232669
736,-32,648,981.1340377
728,-40,664,986.1440057
728,-24,656,980.2530286
736,-32,664,991.7741678
728,-32,664,985.8519159
720,-24,680,990.6442348
736,-32,664,991.7741678
728,-40,664,986.1440057
736,-24,664,991.5482843
736,-24,664,991.5482843
728,-40,664,986.1440057
736,-40,664,992.064514
728,-40,664,986.1440057
728,-40,656,980.7752036
736,-48,656,987.0845962
736,-32,664,991.7741678
736,-40,664,992.064514
736,-48,656,987.0845962
728,-48,656,981.1340377
736,-32,672,997.1479329
728,-40,656,980.7752036
744,-48,664,998.3666661
736,-32,656,986.4360091
736,-40,664,992.064514
728,-32,664,985.8519159
728,-48,648,975.8032589
744,-48,640,982.5680638
728,-48,656,981.1340377
744,-40,656,992.7094237
736,-48,648,981.7861274
736,-48,656,987.0845962
736,-32,648,981.1340377
736,-40,656,986.727926
744,-40,672,1003.354374
728,-40,656,980.7752036
744,-40,656,992.7094237
728,-40,656,980.7752036
736,-32,656,986.4360091
736,-48,680,1003.194896
728,-32,648,975.1471684
736,-32,656,986.4360091
720,-32,656,974.5563093
744,-32,656,992.4192662
736,-32,664,991.7741678
736,-40,656,986.727926
728,-40,664,986.1440057
728,-32,656,980.4815144
728,-48,664,986.500887
728,-24,664,985.624675
728,-16,672,990.8703245
728,-48,648,975.8032589
744,-32,656,992.4192662
736,-40,664,992.064514
720,-32,664,979.9591828
736,-40,664,992.064514
736,-24,656,986.2089028
728,-32,656,980.4815144
736,-32,656,986.4360091
728,-32,656,980.4815144
728,-40,664,986.1440057
728,-40,664,986.1440057
736,-32,672,997.1479329
720,-32,648,969.189352
728,-32,672,991.2577869
728,-32,648,975.1471684
736,-32,648,981.1340377
728,-40,672,991.5482843
728,-40,664,986.1440057
728,-32,656,980.4815144
736,-32,664,991.7741678
720,-32,656,974.5563093
736,-32,648,981.1340377
736,-40,656,986.727926
720,-48,656,975.2127973
736,-40,664,992.064514
736,-40,664,992.064514
728,-40,664,986.1440057
736,-24,672,996.9232669
736,-40,632,970.9376911
736,-40,648,981.4275317
736,-32,672,997.1479329
736,-32,648,981.1340377
744,-24,656,992.1935295
736,-24,656,986.2089028
736,-32,648,981.1340377
736,-48,656,987.0845962
736,-48,664,992.4192662
736,-40,656,986.727926
720,-40,656,974.8517836
736,-40,648,981.4275317
728,-40,656,980.7752036
728,-40,656,980.7752036
736,-32,656,986.4360091
736,-48,656,987.0845962
720,-40,656,974.8517836
744,-32,648,987.1494314
736,-40,648,981.4275317
736,-48,656,987.0845962
728,-32,664,985.8519159
736,-40,664,992.064514
720,-24,656,974.326434
736,-40,648,981.4275317
736,-32,664,991.7741678
736,-32,656,986.4360091
744,-32,664,997.7254131
736,-32,656,986.4360091
728,-40,656,980.7752036
728,-32,656,980.4815144
744,-24,664,997.5008772
728,-32,664,985.8519159
728,-32,680,996.6985502
728,-32,648,975.1471684
736,-40,664,992.064514
728,-48,656,981.1340377
728,-32,672,991.2577869
712,-16,656,968.2644267
728,-24,664,985.624675
736,-40,656,986.727926
728,-40,672,991.5482843
728,-48,664,986.500887
728,-32,656,980.4815144
728,-24,656,980.2530286
736,-24,664,991.5482843
728,-40,664,986.1440057
744,-24,664,997.5008772
736,-32,672,997.1479329
720,-40,672,985.6896063
736,-32,664,991.7741678
728,-56,664,986.9224894
728,-48,648,975.8032589
728,-48,656,981.1340377
728,-32,648,975.1471684
728,-24,664,985.624675
728,-40,656,980.7752036
736,-48,656,987.0845962
728,-48,656,981.1340377
744,-32,648,987.1494314
736,-32,664,991.7741678
736,-40,648,981.4275317
736,-24,672,996.9232669
744,-32,656,992.4192662
736,-48,656,987.0845962
736,-32,656,986.4360091
736,-24,656,986.2089028
736,-40,664,992.064514
736,-40,648,981.4275317
736,-40,648,981.4275317
728,-40,664,986.1440057
736,-40,664,992.064514
744,-40,656,992.7094237
728,-32,656,980.4815144
744,-40,656,992.7094237
720,-48,656,975.2127973
736,-40,656,986.727926
728,-40,664,986.1440057
728,-48,648,975.8032589
728,-40,648,975.4424637
728,-40,656,980.7752036
728,-40,648,975.4424637
752,-32,672,1009.015362
728,-40,656,980.7752036
728,-40,648,975.4424637
736,-32,656,986.4360091
728,-32,648,975.1471684
728,-32,664,985.8519159
728,-32,664,985.8519159
736,-32,656,986.4360091
720,-40,672,985.6896063
736,-40,656,986.727926
728,-48,680,997.3404634
728,-32,664,985.8519159
736,-32,664,991.7741678
752,-40,664,1003.992032
728,-40,664,986.1440057
728,-40,664,986.1440057
728,-56,656,981.5579453
736,-32,664,991.7741678
728,-40,656,980.7752036
736,-40,664,992.064514
736,-40,664,992.064514
736,-32,664,991.7741678
736,-40,656,986.727926
736,-32,656,986.4360091
728,-40,664,986.1440057
728,-48,672,991.9032211
736,-40,656,986.727926
720,-40,672,985.6896063
728,-48,656,981.1340377
728,-24,656,980.2530286
720,-32,648,969.189352
728,-40,672,991.5482843
736,-40,664,992.064514
736,-32,656,986.4360091
728,-40,664,986.1440057
744,-48,664,998.3666661
728,-32,672,991.2577869
728,-40,664,986.1440057
736,-40,672,997.4367148
744,-48,656,993.0639456
736,-48,648,981.7861274
736,-40,664,992.064514
736,-32,664,991.7741678
736,-32,648,981.1340377
736,-56,672,998.2063915
736,-32,656,986.4360091
728,-32,656,980.4815144
744,-40,648,987.4411375
728,-48,648,975.8032589
736,-40,640,976.1639207
736,-32,656,986.4360091
744,-32,656,992.4192662
736,-40,656,986.727926
752,-56,672,1010.061384
736,-40,656,986.727926
728,-40,672,991.5482843
728,-40,664,986.1440057
728,-40,640,970.1463807
736,-24,664,991.5482843
736,-32,656,986.4360091
720,-40,664,980.2530286
728,-40,664,986.1440057
736,-40,656,986.727926
736,-40,672,997.4367148
728,-32,664,985.8519159
744,-24,672,1002.843956
736,-32,656,986.4360091
728,-56,656,981.5579453
704,0,672,973.2420048
712,-16,656,968.2644267
712,-48,672,980.2203834
728,-24,656,980.2530286
720,-56,656,975.6392776
720,-40,664,980.2530286
720,-40,656,974.8517836
720,-48,680,991.516011
712,-32,672,979.5672514
736,-16,672,996.7627601
728,-24,664,985.624675
720,-56,672,986.4684486
720,-32,672,985.3973818
720,-32,664,979.9591828
712,-32,688,990.6119321
720,-40,672,985.6896063
712,-40,672,979.8612147
720,-32,664,979.9591828
728,-32,664,985.8519159
720,-32,664,979.9591828
720,-32,672,985.3973818
728,-40,656,980.7752036
720,-56,664,981.0361869
720,-24,672,985.1700361
720,-40,680,991.1609355
728,-40,664,986.1440057
728,-32,664,985.8519159
704,-40,664,968.5618204
728,-32,664,985.8519159
736,-40,672,997.4367148
728,-48,648,975.8032589
720,-32,680,990.8703245
728,-40,672,991.5482843
728,-32,648,975.1471684
720,-40,664,980.2530286
736,-32,664,991.7741678
736,-40,664,992.064514
728,-48,664,986.500887
736,-48,664,992.4192662
736,-48,664,992.4192662
728,-48,664,986.500887
728,-32,656,980.4815144
736,-40,664,992.064514
736,-40,648,981.4275317
728,-24,656,980.2530286
736,-48,640,976.5244493
744,-40,656,992.7094237
736,-40,664,992.064514
736,-40,656,986.727926
728,-48,664,986.500887
744,-40,656,992.7094237
736,-56,648,982.2097536
728,-40,672,991.5482843
736,-40,664,992.064514
728,-40,680,996.9874623
736,-56,672,998.2063915
720,-48,656,975.2127973
728,-48,648,975.8032589
720,-40,672,985.6896063
728,-48,656,981.1340377
720,-48,656,975.2127973
720,-40,664,980.2530286
728,-56,648,976.2294812
728,-56,680,997.7574856
736,-32,656,986.4360091
736,-16,664,991.3869073
728,-56,656,981.5579453
736,-40,680,1002.843956
720,-24,680,990.6442348
736,-16,688,1007.618976
728,-24,672,991.0317856
720,-32,672,985.3973818
728,-16,672,990.8703245
720,-24,664,979.7305752
712,-32,672,979.5672514
720,-24,680,990.6442348
728,-24,664,985.624675
720,-40,688,996.6664437
720,-32,672,985.3973818
712,-24,664,973.8665206
720,-16,680,990.4827106
720,-24,672,985.1700361
704,-16,672,973.3735152
728,-16,672,990.8703245
720,-16,680,990.4827106
736,-24,672,996.9232669
744,-8,656,991.9354818
728,-16,680,996.3132038
736,-16,632,970.2453298
720,-56,672,986.4684486
712,-32,672,979.5672514
728,-24,664,985.624675
712,-24,672,979.3385523
736,-56,688,1009.047075
728,-32,672,991.2577869
736,-24,648,980.9057039
736,-40,656,986.727926
736,-32,664,991.7741678
728,-32,672,991.2577869
736,-40,648,981.4275317
728,-48,672,991.9032211
720,-40,664,980.2530286
736,-32,680,1002.556732
720,-48,648,969.8494729
704,-56,672,974.8517836
712,-16,672,979.1751631
728,16,680,996.3132038
744,-8,648,986.6630631
728,-16,664,985.462328
728,-32,680,996.6985502
720,0,664,979.4365727
728,-24,672,991.0317856
720,-40,664,980.2530286
728,-16,680,996.3132038
720,0,688,995.8634445
720,-32,664,979.9591828
720,-40,672,985.6896063
720,-16,680,990.4827106
728,-16,656,980.0897918
728,-32,672,991.2577869
720,-16,680,990.4827106
720,-8,672,984.9101482
728,-24,664,985.624675
712,-24,664,973.8665206
728,-8,664,985.364907
720,-8,664,979.469244
720,-24,656,974.326434
720,-32,672,985.3973818
736,-16,672,996.7627601
728,-16,672,990.8703245
720,-16,672,985.0076142
720,0,680,990.3534723
728,-16,664,985.462328
712,-24,664,973.8665206
712,-8,680,984.5851918
720,-16,680,990.4827106
712,-24,680,984.8451655
728,-16,672,990.8703245
720,-24,688,996.1525988
712,-16,664,973.7022132
712,-16,672,979.1751631
728,-16,680,996.3132038
720,-8,672,984.9101482
720,-16,680,990.4827106
712,-24,672,979.3385523
720,-24,664,979.7305752
720,-16,672,985.0076142
720,-24,672,985.1700361
736,-32,672,997.1479329
728,-32,640,969.8494729
744,-24,656,992.1935295
728,-16,656,980.0897918
720,-24,672,985.1700361
728,-24,656,980.2530286
728,-24,664,985.624675
728,-24,664,985.624675
728,-24,656,980.2530286
720,-32,664,979.9591828
736,-16,664,991.3869073
736,-32,664,991.7741678
728,-24,664,985.624675
728,-32,664,985.8519159
728,-16,656,980.0897918
728,-24,672,991.0317856
720,-24,656,974.326434
736,-32,664,991.7741678
736,-24,664,991.5482843
744,-24,672,1002.843956
728,-32,664,985.8519159
728,-24,664,985.624675
720,-32,672,985.3973818
728,-32,656,980.4815144
720,-16,664,979.5672514
720,-24,672,985.1700361
720,-32,680,990.8703245
720,-24,664,979.7305752
720,-32,672,985.3973818
728,-24,664,985.624675
720,-32,672,985.3973818
720,-16,664,979.5672514
720,-24,656,974.326434
720,-24,672,985.1700361
712,-16,664,973.7022132
728,0,664,985.3324312
720,-24,688,996.1525988
736,-24,664,991.5482843
720,-40,656,974.8517836
728,-16,672,990.8703245
736,-16,680,1002.173638
728,-8,672,990.7734353
720,-24,656,974.326434
728,-16,672,990.8703245
736,-16,664,991.3869073
728,-24,664,985.624675
720,-40,672,985.6896063
720,-40,664,980.2530286
720,-32,664,979.9591828
728,-8,672,990.7734353
728,-32,672,991.2577869
728,-32,672,991.2577869
720,-24,664,979.7305752
728,-8,672,990.7734353
728,-16,672,990.8703245
712,-24,664,973.8665206
720,-40,664,980.2530286
728,-32,664,985.8519159
720,-40,664,980.2530286
736,-32,680,1002.556732
728,-32,672,991.2577869
728,-24,656,980.2530286
720,-24,656,974.326434
728,-24,672,991.0317856
728,-24,672,991.0317856
728,-24,656,980.2530286
736,-16,672,996.7627601
728,-32,664,985.8519159
720,-24,680,990.6442348
728,-24,656,980.2530286
728,-24,672,991.0317856
736,-16,648,980.7425758
728,-40,664,986.1440057
736,-24,672,996.9232669
736,-24,648,980.9057039
720,-24,664,979.7305752
712,-24,656,968.4296567
720,-32,656,974.5563093
720,-24,680,990.6442348
720,-16,664,979.5672514
728,-24,664,985.624675
736,-32,664,991.7741678
728,-16,672,990.8703245
736,-40,680,1002.843956
712,-24,664,973.8665206
728,-24,664,985.624675
736,-24,680,1002.333278
720,-32,672,985.3973818
736,-24,664,991.5482843
736,-32,664,991.7741678
712,-24,664,973.8665206
728,-16,664,985.462328
720,-40,672,985.6896063
720,-24,672,985.1700361
728,-24,664,985.624675
720,-32,664,979.9591828
728,-24,656,980.2530286
704,-24,680,979.0771165
720,-32,672,985.3973818
720,-24,680,990.6442348
720,-24,664,979.7305752
728,-16,672,990.8703245
720,-16,656,974.1622042
720,-32,672,985.3973818
728,-16,672,990.8703245
720,-16,672,985.0076142
736,-32,664,991.7741678
728,-32,656,980.4815144
720,-24,664,979.7305752
728,-40,672,991.5482843
720,-32,664,979.9591828
728,-16,656,980.0897918
712,-8,680,984.5851918
736,-32,664,991.7741678
720,-24,664,979.7305752
736,-16,656,986.046652
712,-48,656,969.3214121
712,-24,688,990.3857834
712,-8,664,973.6036154
712,0,656,968.1322224
736,-40,664,992.064514
728,-48,672,991.9032211
720,-8,680,990.3857834
720,-16,664,979.5672514
728,-24,672,991.0317856
736,-16,656,986.046652
728,-24,672,991.0317856
720,-8,664,979.469244
720,-32,664,979.9591828
712,-40,672,979.8612147
712,-32,672,979.5672514
720,-24,672,985.1700361
720,-24,672,985.1700361
720,-16,664,979.5672514
720,-16,672,985.0076142
720,-32,672,985.3973818
728,-16,664,985.462328
704,-40,712,1002.077841
712,-40,672,979.8612147
712,-40,680,985.364907
720,-32,672,985.3973818
720,-32,664,979.9591828
720,-32,664,979.9591828
720,-40,672,985.6896063
720,-16,688,995.9919678
712,-32,664,974.0965045
720,-16,664,979.5672514
728,-48,680,997.3404634
720,-40,664,980.2530286
712,-48,688,991.2577869
712,-32,672,979.5672514
712,-40,672,979.8612147
712,-40,672,979.8612147
728,-48,664,986.500887
728,-72,672,993.3539148
720,-64,672,986.9549129
720,-56,664,981.0361869
720,-64,680,992.4192662
720,-64,648,970.772888
712,-48,672,980.2203834
720,-80,656,977.3105955
704,-88,664,971.7283571
712,-64,656,970.2453298
720,-80,672,988.12145
720,-88,656,977.997955
720,-88,672,988.8012945
720,-72,672,987.5059493
720,-56,656,975.6392776
728,-56,664,986.9224894
728,-80,664,988.5747316
728,-64,656,982.0468421
720,-64,664,981.5253435
728,-72,672,993.3539148
736,-80,656,989.157217
728,-64,672,992.8061241
736,-64,656,987.9919028
736,-64,648,982.698326
728,-72,672,993.3539148
720,-80,648,971.9588469
720,-80,664,982.698326
728,-64,656,982.0468421
728,-72,648,977.277852
728,-72,672,993.3539148
736,-56,672,998.2063915
728,-72,648,977.277852
728,-56,656,981.5579453
728,-72,664,987.9595133
736,-56,656,987.5059493
736,-72,664,993.8692067
720,-72,664,982.0794265
736,-72,680,1004.629285
728,-72,648,977.277852
728,-80,664,988.5747316
736,-88,672,1000.511869
728,-80,656,983.2192024
736,-56,664,992.8383554
736,-72,656,988.5423613
720,-72,664,982.0794265
728,-56,664,986.9224894
720,-64,664,981.5253435
728,-64,680,998.2384485
720,-64,656,976.1311387
736,-64,664,993.3217002
736,-72,664,993.8692067
720,-72,664,982.0794265
720,-56,664,981.0361869
720,-64,664,981.5253435
720,-64,680,992.4192662
728,-72,672,993.3539148
736,-64,656,987.9919028
720,-64,672,986.9549129
720,-64,672,986.9549129
728,-72,672,993.3539148
728,-72,672,993.3539148
728,-64,664,987.40873
720,-64,664,981.5253435
720,-56,672,986.4684486
736,-72,688,1010.061384
720,-64,664,981.5253435
720,-72,664,982.0794265
728,-56,664,986.9224894
720,-64,664,981.5253435
720,-64,664,981.5253435
720,-64,680,992.4192662
728,-64,672,992.8061241
728,-72,656,982.600631
728,-64,664,987.40873
720,-64,672,986.9549129
744,-48,680,1009.078788
728,-72,664,987.9595133
728,-64,664,987.40873
728,-56,656,981.5579453
736,-48,656,987.0845962
728,-64,664,987.40873
736,-56,664,992.8383554
728,-64,656,982.0468421
736,-64,664,993.3217002
744,-72,656,994.5129461
728,-64,656,982.0468421
728,-64,656,982.0468421
736,-64,656,987.9919028
720,-56,664,981.0361869
736,-48,672,997.789557
736,-72,648,983.251748
728,-72,664,987.9595133
728,-72,664,987.9595133
720,-64,656,976.1311387
728,-72,648,977.277852
736,-56,656,987.5059493
736,-80,664,994.480769
736,-56,664,992.8383554
736,-64,656,987.9919028
728,-72,648,977.277852
728,-72,672,993.3539148
720,-72,672,987.5059493
728,-72,672,993.3539148
728,-72,664,987.9595133
736,-80,648,983.8699101
736,-64,664,993.3217002
720,-64,656,976.1311387
736,-72,656,988.5423613
720,-80,672,988.12145
728,-80,680,999.3918151
736,-56,656,987.5059493
728,-64,672,992.8061241
712,-64,656,970.2453298
712,-64,672,981.1340377
728,-64,656,982.0468421
720,-72,672,987.5059493
736,-56,664,992.8383554
728,-72,664,987.9595133
728,-56,688,1003.226794
720,-56,680,991.9354818
728,-80,648,977.8997904
704,-56,648,958.4654402
728,-72,664,987.9595133
728,-72,672,993.3539148
728,-56,656,981.5579453
712,-64,672,981.1340377
720,-64,664,981.5253435
720,-64,664,981.5253435
720,-80,672,988.12145
712,-64,656,970.2453298
720,-72,664,982.0794265
720,-72,656,976.6882819
728,-64,664,987.40873
736,-72,656,988.5423613
728,-56,680,997.7574856
720,-72,664,982.0794265
736,-80,672,999.8399872
736,-72,664,993.8692067
720,-64,648,970.772888
728,-56,664,986.9224894
736,-72,648,983.251748
728,-72,656,982.600631
728,-88,680,1000.063998
720,-72,648,971.3331046
728,-72,656,982.600631
720,-64,664,981.5253435
728,-72,656,982.600631
728,-72,656,982.600631
728,-72,672,993.3539148
720,-64,664,981.5253435
720,-72,648,971.3331046
728,-64,648,976.7210451
736,-64,664,993.3217002
720,-56,656,975.6392776
728,-64,672,992.8061241
736,-80,648,983.8699101
728,-64,648,976.7210451
728,-64,664,987.40873
736,-72,656,988.5423613
728,-64,664,987.40873
720,-48,672,986.046652
